Date,Close,Volume,Market Cap
"Jan 06, 2017",902.2,351876000,16314100000
"Jan 07, 2017",908.59,279550000,14534400000
"Jan 08, 2017",911.2,158715000,14611400000
"Jan 09, 2017",902.83,141877000,14694900000
"Jan 10, 2017",907.68,115808000,14522600000
"Jan 11, 2017",777.76,310929000,14615700000
"Jan 12, 2017",804.83,222326000,12477600000
"Jan 13, 2017",823.98,168968000,12939100000
"Jan 14, 2017",818.41,93063300,13285200000
"Jan 15, 2017",821.8,71013600,13174300000
"Jan 16, 2017",831.53,82755200,13234600000
"Jan 17, 2017",907.94,155095000,13383900000
"Jan 18, 2017",886.62,225677000,14648900000
"Jan 19, 2017",899.07,105625000,14311700000
"Jan 20, 2017",895.03,86728400,14472100000
"Jan 21, 2017",921.79,111158000,14432000000
"Jan 22, 2017",924.67,116573000,14863600000
"Jan 23, 2017",921.01,73588600,14918800000
"Jan 24, 2017",892.69,111349000,14681400000
"Jan 25, 2017",901.54,120831000,14380700000
"Jan 26, 2017",917.59,131958000,14551200000
"Jan 27, 2017",919.75,125594000,14810400000
"Jan 28, 2017",921.59,68979600,14835800000
"Jan 29, 2017",919.5,60851700,14874000000
"Jan 30, 2017",920.38,78227300,14844900000
"Jan 31, 2017",970.4,164582000,14859700000
"Feb 01, 2017",989.02,150110000,15667900000
"Feb 02, 2017",1011.8,145821000,15977800000
"Feb 03, 2017",1029.91,201278000,16326100000
"Feb 04, 2017",1042.9,155064000,16648800000
"Feb 05, 2017",1027.34,114208000,16847400000
"Feb 06, 2017",1038.15,111762000,16605400000
"Feb 07, 2017",1061.35,146007000,16796600000
"Feb 08, 2017",1063.07,201855000,17156700000
"Feb 09, 2017",994.38,407220000,17197100000
"Feb 10, 2017",988.67,190452000,16083600000
"Feb 11, 2017",1004.45,102261000,15976700000
"Feb 12, 2017",999.18,67530000,16214700000
"Feb 13, 2017",990.64,100607000,16141500000
"Feb 14, 2017",1004.55,137946000,16028000000
"Feb 15, 2017",1007.48,89759400,16264100000
"Feb 16, 2017",1027.44,122277000,16289100000
"Feb 17, 2017",1046.21,136474000,16589600000
"Feb 18, 2017",1054.42,99073500,16964800000
"Feb 19, 2017",1047.87,77423300,17056600000
"Feb 20, 2017",1079.98,109478000,16960200000
"Feb 21, 2017",1115.3,186869000,17456900000
"Feb 22, 2017",1117.44,136100000,18033400000
"Feb 23, 2017",1166.72,189454000,18075200000
"Feb 24, 2017",1173.68,330759000,18974400000
"Feb 25, 2017",1143.84,139961000,18939500000
"Feb 26, 2017",1165.2,116486000,18518900000
"Feb 27, 2017",1179.97,131570000,18837300000
"Feb 28, 2017",1179.97,184956000,19113600000
"Mar 01, 2017",1222.5,229057000,19104800000
"Mar 02, 2017",1251.01,368275000,19829800000
"Mar 03, 2017",1274.99,315739000,20253700000
"Mar 04, 2017",1255.15,183270000,20688800000
"Mar 05, 2017",1267.12,134127000,20316000000
"Mar 06, 2017",1272.83,153657000,20531900000
"Mar 07, 2017",1223.54,291256000,20627100000
"Mar 08, 2017",1150,332603000,19819800000
"Mar 09, 2017",1188.49,212283000,18640900000
"Mar 10, 2017",1116.72,563796000,19275300000
"Mar 11, 2017",1175.83,283320000,18093700000
"Mar 12, 2017",1221.38,227176000,19073300000
"Mar 13, 2017",1231.92,380277000,19807700000
"Mar 14, 2017",1240,245306000,19978200000
"Mar 15, 2017",1249.61,297805000,20110400000
"Mar 16, 2017",1187.81,638568000,20293700000
"Mar 17, 2017",1100.23,706599000,19141800000
"Mar 18, 2017",973.82,621302000,17838700000
"Mar 19, 2017",1036.74,406648000,15846000000
"Mar 20, 2017",1054.23,286530000,16829800000
"Mar 21, 2017",1120.54,337391000,17125600000
"Mar 22, 2017",1049.14,380841000,18187100000
"Mar 23, 2017",1038.59,248540000,17043400000
"Mar 24, 2017",937.52,491038000,16857000000
"Mar 25, 2017",972.78,435803000,15204800000
"Mar 26, 2017",966.73,303668000,15814800000
"Mar 27, 2017",1045.77,372535000,15785000000
"Mar 28, 2017",1047.15,326332000,16964500000
"Mar 29, 2017",1039.97,298458000,16990900000
"Mar 30, 2017",1026.43,352969000,16929800000
"Mar 31, 2017",1071.79,447287000,16679000000
"Apr 01, 2017",1080.5,289634000,17413000000
"Apr 02, 2017",1102.17,514187000,17559400000
"Apr 03, 2017",1143.81,580444000,17924600000
"Apr 04, 2017",1133.25,436310000,18619000000
"Apr 05, 2017",1124.78,414784000,18435700000
"Apr 06, 2017",1182.68,511222000,18302600000
"Apr 07, 2017",1176.9,317022000,19168500000
"Apr 08, 2017",1175.95,209312000,19068600000
"Apr 09, 2017",1187.87,242343000,19134400000
"Apr 10, 2017",1187.13,215883000,19311200000
"Apr 11, 2017",1205.01,216182000,19316000000
"Apr 12, 2017",1200.37,288702000,19600800000
"Apr 13, 2017",1169.28,351969000,19541300000
"Apr 14, 2017",1167.54,254827000,19043800000
"Apr 15, 2017",1172.52,203559000,18996500000
"Apr 16, 2017",1182.94,183231000,19085100000
"Apr 17, 2017",1193.91,253206000,19260500000
"Apr 18, 2017",1211.67,270524000,19433800000
"Apr 19, 2017",1210.29,288061000,19734800000
"Apr 20, 2017",1229.08,315108000,19719900000
"Apr 21, 2017",1222.05,272167000,20020700000
"Apr 22, 2017",1231.71,249320000,19913900000
"Apr 23, 2017",1207.21,258951000,20066200000
"Apr 24, 2017",1250.15,235806000,19705400000
"Apr 25, 2017",1265.49,242556000,20372300000
"Apr 26, 2017",1281.08,329631000,20627900000
"Apr 27, 2017",1317.73,449197000,20889200000
"Apr 28, 2017",1316.48,527489000,21476000000
"Apr 29, 2017",1321.79,422706000,21479800000
"Apr 30, 2017",1347.89,413115000,21548400000
"May 01, 2017",1421.6,713624000,21981800000
"May 02, 2017",1452.82,477338000,23170200000
"May 03, 2017",1490.09,583796000,23707100000
"May 04, 2017",1537.67,933549000,24311900000
"May 05, 2017",1555.45,946036000,25133100000
"May 06, 2017",1578.8,582530000,25395600000
"May 07, 2017",1596.71,1080030000,25768500000
"May 08, 2017",1723.35,1340320000,26056500000
"May 09, 2017",1755.36,1167920000,28132200000
"May 10, 2017",1787.13,915723000,28668100000
"May 11, 2017",1848.57,799490000,29060600000
"May 12, 2017",1724.24,740984000,30131100000
"May 13, 2017",1804.91,579635000,28132300000
"May 14, 2017",1808.91,437196000,29405100000
"May 15, 2017",1738.43,731529000,29532600000
"May 16, 2017",1734.45,959045000,28446300000
"May 17, 2017",1839.09,1064730000,28204800000
"May 18, 2017",1888.65,894321000,29710500000
"May 19, 2017",1987.71,1157290000,30999000000
"May 20, 2017",2084.73,961336000,32422400000
"May 21, 2017",2041.2,1147860000,33779400000
"May 22, 2017",2173.4,1942220000,33393600000
"May 23, 2017",2320.42,1378750000,35822600000
"May 24, 2017",2443.64,1725380000,37949200000
"May 25, 2017",2304.98,2406700000,39995400000
"May 26, 2017",2202.42,1763480000,37950600000
"May 27, 2017",2038.87,1700480000,35917100000
"May 28, 2017",2155.8,1147140000,33595900000
"May 29, 2017",2255.61,994625000,35323500000
"May 30, 2017",2175.47,1443970000,36897000000
"May 31, 2017",2286.41,1544830000,35786700000
"Jun 01, 2017",2407.88,1653180000,37446200000
"Jun 02, 2017",2488.55,1317030000,39344600000
"Jun 03, 2017",2515.35,1514950000,40817100000
"Jun 04, 2017",2511.81,1355120000,41708200000
"Jun 05, 2017",2686.81,1369310000,41133900000
"Jun 06, 2017",2863.2,2089610000,44061000000
"Jun 07, 2017",2732.16,1517710000,46989800000
"Jun 08, 2017",2805.62,1281170000,44557100000
"Jun 09, 2017",2823.81,1348950000,45987100000
"Jun 10, 2017",2947.71,2018890000,46331400000
"Jun 11, 2017",2958.11,1752400000,48208700000
"Jun 12, 2017",2659.63,2569530000,48391200000
"Jun 13, 2017",2717.02,1781200000,43934100000
"Jun 14, 2017",2506.37,1696560000,44528300000
"Jun 15, 2017",2464.58,2026260000,40971300000
"Jun 16, 2017",2518.56,1195190000,40484100000
"Jun 17, 2017",2655.88,1534510000,41217200000
"Jun 18, 2017",2548.29,1178660000,43539300000
"Jun 19, 2017",2589.6,1446840000,41800600000
"Jun 20, 2017",2721.79,1854190000,42498000000
"Jun 21, 2017",2689.1,1626580000,44440800000
"Jun 22, 2017",2705.41,1097940000,44143700000
"Jun 23, 2017",2744.91,961319000,44415900000
"Jun 24, 2017",2608.72,982750000,44932900000
"Jun 25, 2017",2589.41,1161100000,42783800000
"Jun 26, 2017",2478.45,1663280000,42514000000
"Jun 27, 2017",2552.45,1489790000,40677900000
"Jun 28, 2017",2574.79,1183870000,41906700000
"Jun 29, 2017",2539.32,949979000,42150300000
"Jun 30, 2017",2480.84,860273000,41689100000
"Jul 01, 2017",2434.55,779914000,40928200000
"Jul 02, 2017",2506.47,803747000,40010500000
"Jul 03, 2017",2564.06,964112000,41037200000
"Jul 04, 2017",2601.64,985516000,42067900000
"Jul 05, 2017",2601.99,941566000,42760800000
"Jul 06, 2017",2608.56,761957000,42851400000
"Jul 07, 2017",2518.66,917412000,42864200000
"Jul 08, 2017",2571.34,733330000,41417700000
"Jul 09, 2017",2518.44,527856000,42283200000
"Jul 10, 2017",2372.56,1111200000,41509000000
"Jul 11, 2017",2337.79,1329760000,39224200000
"Jul 12, 2017",2398.84,1117410000,38355900000
"Jul 13, 2017",2357.9,835770000,39511000000
"Jul 14, 2017",2233.34,882503000,38823100000
"Jul 15, 2017",1998.86,993608000,36681300000
"Jul 16, 2017",1929.82,1182870000,32767600000
"Jul 17, 2017",2228.41,1201760000,31795000000
"Jul 18, 2017",2318.88,1512450000,36749400000
"Jul 19, 2017",2273.43,1245100000,38227800000
"Jul 20, 2017",2817.6,2249260000,37356800000
"Jul 21, 2017",2667.76,1489450000,46719000000
"Jul 22, 2017",2810.12,1177130000,43929600000
"Jul 23, 2017",2730.4,1072840000,46231100000
"Jul 24, 2017",2754.86,866474000,44995600000
"Jul 25, 2017",2576.48,1460090000,45410100000
"Jul 26, 2017",2529.45,937404000,42455000000
"Jul 27, 2017",2671.78,789104000,41816500000
"Jul 28, 2017",2809.01,1380100000,44144400000
"Jul 29, 2017",2726.45,803746000,46246700000
"Jul 30, 2017",2757.18,705943000,44890700000
"Jul 31, 2017",2875.34,860575000,45535800000
"Aug 01, 2017",2718.26,1324670000,47321800000
"Aug 02, 2017",2710.67,1094950000,44950800000
"Aug 03, 2017",2804.73,804797000,44666400000
"Aug 04, 2017",2895.89,1002120000,46276200000
"Aug 05, 2017",3252.91,1945700000,47778200000
"Aug 06, 2017",3213.94,1105030000,53720900000
"Aug 07, 2017",3378.94,1482280000,52987300000
"Aug 08, 2017",3419.94,1752760000,55590300000
"Aug 09, 2017",3342.47,1468960000,56424900000
"Aug 10, 2017",3381.28,1515110000,55134700000
"Aug 11, 2017",3650.62,2021190000,55668000000
"Aug 12, 2017",3884.71,2219590000,60242100000
"Aug 13, 2017",4073.26,3159090000,64034100000
"Aug 14, 2017",4325.13,2463090000,67112300000
"Aug 15, 2017",4181.93,3258050000,71425500000
"Aug 16, 2017",4376.63,2272040000,69342700000
"Aug 17, 2017",4331.69,2553360000,72389100000
"Aug 18, 2017",4160.62,2941710000,71406500000
"Aug 19, 2017",4193.7,2975820000,68333100000
"Aug 20, 2017",4087.66,2109770000,69192700000
"Aug 21, 2017",4001.74,2800890000,67567100000
"Aug 22, 2017",4100.52,3764240000,66051000000
"Aug 23, 2017",4151.52,2369820000,67553000000
"Aug 24, 2017",4334.68,2037750000,68363900000
"Aug 25, 2017",4371.6,1727970000,71595100000
"Aug 26, 2017",4352.4,1511610000,72249100000
"Aug 27, 2017",4382.88,1537460000,71809200000
"Aug 28, 2017",4382.66,1959330000,72467900000
"Aug 29, 2017",4579.02,2486080000,72553800000
"Aug 30, 2017",4565.3,1937850000,75556600000
"Aug 31, 2017",4703.39,1944930000,75322300000
"Sep 01, 2017",4892.01,2599080000,77748400000
"Sep 02, 2017",4578.77,2722140000,81060600000
"Sep 03, 2017",4582.96,1933190000,75841700000
"Sep 04, 2017",4236.31,2987330000,75955500000
"Sep 05, 2017",4376.53,2697970000,69954400000
"Sep 06, 2017",4597.12,2172100000,72418700000
"Sep 07, 2017",4599.88,1844620000,75945000000
"Sep 08, 2017",4228.75,2700890000,76220200000
"Sep 09, 2017",4226.06,1386230000,70017200000
"Sep 10, 2017",4122.94,1679090000,70018100000
"Sep 11, 2017",4161.27,1557330000,68256000000
"Sep 12, 2017",4130.81,1864530000,69033400000
"Sep 13, 2017",3882.59,2219410000,68432200000
"Sep 14, 2017",3154.95,2716310000,64191600000
"Sep 15, 2017",3637.52,4148070000,52453500000
"Sep 16, 2017",3625.04,1818400000,60271600000
"Sep 17, 2017",3582.88,1239150000,59757800000
"Sep 18, 2017",4065.2,1943210000,59514100000
"Sep 19, 2017",3924.97,1563980000,67520300000
"Sep 20, 2017",3905.95,1213830000,64918500000
"Sep 21, 2017",3631.04,1411480000,64677600000
"Sep 22, 2017",3630.7,1194830000,60152300000
"Sep 23, 2017",3792.4,928114000,60190000000
"Sep 24, 2017",3682.84,768015000,62954300000
"Sep 25, 2017",3926.07,1374210000,61061100000
"Sep 26, 2017",3892.35,1043740000,65161000000
"Sep 27, 2017",4200.67,1686880000,64579200000
"Sep 28, 2017",4174.73,1712320000,69633200000
"Sep 29, 2017",4163.07,1367050000,69219200000
"Sep 30, 2017",4338.71,1207450000,69136600000
"Oct 01, 2017",4403.74,1208210000,72047300000
"Oct 02, 2017",4409.32,1431730000,72963200000
"Oct 03, 2017",4317.48,1288020000,73181300000
"Oct 04, 2017",4229.36,1116770000,71712500000
"Oct 05, 2017",4328.41,1161770000,70233700000
"Oct 06, 2017",4370.81,1069940000,71810600000
"Oct 07, 2017",4426.89,906928000,72565100000
"Oct 08, 2017",4610.48,1313870000,73575400000
"Oct 09, 2017",4772.02,1968740000,76656500000
"Oct 10, 2017",4781.99,1597140000,79351800000
"Oct 11, 2017",4826.48,1222280000,79578200000
"Oct 12, 2017",5446.91,2791610000,80256700000
"Oct 13, 2017",5647.21,3615480000,90812400000
"Oct 14, 2017",5831.79,1669030000,93803000000
"Oct 15, 2017",5678.19,1976040000,97011900000
"Oct 16, 2017",5725.59,2008070000,94559000000
"Oct 17, 2017",5605.51,1821570000,95469300000
"Oct 18, 2017",5590.69,2399270000,93190200000
"Oct 19, 2017",5708.52,1780540000,92867000000
"Oct 20, 2017",6011.45,2354430000,94947900000
"Oct 21, 2017",6031.6,2207100000,99763200000
"Oct 22, 2017",6008.42,2034630000,1.00E+11
"Oct 23, 2017",5930.32,2401840000,99941600000
"Oct 24, 2017",5526.64,2735700000,98781600000
"Oct 25, 2017",5750.8,1966990000,91954200000
"Oct 26, 2017",5904.83,1905040000,95685100000
"Oct 27, 2017",5780.9,1710130000,98225400000
"Oct 28, 2017",5753.09,1403920000,96369600000
"Oct 29, 2017",6153.85,2859040000,95819800000
"Oct 30, 2017",6130.53,1772150000,1.02E+11
"Oct 31, 2017",6468.4,2311380000,1.02E+11
"Nov 01, 2017",6767.31,2870320000,1.07E+11
"Nov 02, 2017",7078.5,4653770000,1.13E+11
"Nov 03, 2017",7207.76,3369860000,1.18E+11
"Nov 04, 2017",7379.95,2483800000,1.19E+11
"Nov 05, 2017",7407.41,2380410000,1.23E+11
"Nov 06, 2017",7022.76,3111900000,1.23E+11
"Nov 07, 2017",7144.38,2326340000,1.17E+11
"Nov 08, 2017",7459.69,4602200000,1.19E+11
"Nov 09, 2017",7143.58,3226250000,1.24E+11
"Nov 10, 2017",6618.14,5208250000,1.20E+11
"Nov 11, 2017",6357.6,4908680000,1.10E+11
"Nov 12, 2017",5950.07,8957350000,1.05E+11
"Nov 13, 2017",6559.49,6263250000,99029000000
"Nov 14, 2017",6635.75,3197110000,1.09E+11
"Nov 15, 2017",7315.54,4200880000,1.11E+11
"Nov 16, 2017",7871.69,5123810000,1.22E+11
"Nov 17, 2017",7708.99,4651670000,1.31E+11
"Nov 18, 2017",7790.15,3667190000,1.28E+11
"Nov 19, 2017",8036.49,3149320000,1.30E+11
"Nov 20, 2017",8200.64,3488450000,1.34E+11
"Nov 21, 2017",8071.26,4277610000,1.37E+11
"Nov 22, 2017",8253.55,3633530000,1.35E+11
"Nov 23, 2017",8038.77,4225180000,1.37E+11
"Nov 24, 2017",8253.69,5058610000,1.35E+11
"Nov 25, 2017",8790.92,4342060000,1.38E+11
"Nov 26, 2017",9330.55,5475580000,1.47E+11
"Nov 27, 2017",9818.35,5653320000,1.56E+11
"Nov 28, 2017",10058.8,6348820000,1.64E+11
"Nov 29, 2017",9888.61,11568800000,1.68E+11
"Nov 30, 2017",10233.6,8310690000,1.66E+11
"Dec 01, 2017",10975.6,6783120000,1.70E+11
"Dec 02, 2017",11074.6,5138500000,1.83E+11
"Dec 03, 2017",11323.2,6608310000,1.85E+11
"Dec 04, 2017",11657.2,6132410000,1.89E+11
"Dec 05, 2017",11916.7,6895260000,1.95E+11
"Dec 06, 2017",14291.5,12656300000,1.99E+11
"Dec 07, 2017",17899.7,17950700000,2.39E+11
"Dec 08, 2017",16569.4,21136000000,2.98E+11
"Dec 09, 2017",15178.2,13911300000,2.76E+11
"Dec 10, 2017",15455.4,13433300000,2.54E+11
"Dec 11, 2017",16936.8,12153900000,2.58E+11
"Dec 12, 2017",17415.4,14603800000,2.83E+11
"Dec 13, 2017",16408.2,12976900000,2.93E+11
"Dec 14, 2017",16564,13777400000,2.74E+11
"Dec 15, 2017",17706.9,14310000000,2.78E+11
"Dec 16, 2017",19497.4,12740600000,2.97E+11
"Dec 17, 2017",19140.8,13314600000,3.26E+11
"Dec 18, 2017",19114.2,14839500000,3.20E+11
"Dec 19, 2017",17776.7,16894500000,3.20E+11
"Dec 20, 2017",16624.6,22149700000,2.98E+11
"Dec 21, 2017",15802.9,16516600000,2.79E+11
"Dec 22, 2017",13831.8,22198000000,2.66E+11
"Dec 23, 2017",14699.2,13086000000,2.34E+11
"Dec 24, 2017",13925.8,11572300000,2.45E+11
"Dec 25, 2017",14026.6,10664700000,2.35E+11
"Dec 26, 2017",16099.8,13454300000,2.35E+11
"Dec 27, 2017",15838.5,12487600000,2.71E+11
"Dec 28, 2017",14606.5,12336500000,2.66E+11
"Dec 29, 2017",14656.2,13025500000,2.46E+11
"Dec 30, 2017",12952.2,14452600000,2.46E+11
"Dec 31, 2017",14156.4,12136300000,2.16E+11
"Jan 01, 2018",13657.2,10291200000,2.37E+11
"Jan 02, 2018",14982.1,16846600000,2.29E+11
"Jan 03, 2018",15201,16871900000,2.51E+11
"Jan 04, 2018",15599.2,21783200000,2.56E+11
"Jan 05, 2018",17429.5,23840900000,2.60E+11
"Jan 06, 2018",17527,18314600000,2.93E+11
"Jan 07, 2018",16477.6,15866000000,2.94E+11
"Jan 08, 2018",15170.1,18413900000,2.77E+11
"Jan 09, 2018",14595.4,16660000000,2.54E+11
"Jan 10, 2018",14973.3,18500800000,2.45E+11
"Jan 11, 2018",13405.8,16534100000,2.51E+11
"Jan 12, 2018",13980.6,12065700000,2.26E+11
"Jan 13, 2018",14360.2,12763600000,2.34E+11
"Jan 14, 2018",13772,11084100000,2.41E+11
"Jan 15, 2018",13819.8,12750800000,2.31E+11
"Jan 16, 2018",11490.5,18853800000,2.33E+11
"Jan 17, 2018",11188.6,18830600000,1.92E+11
"Jan 18, 2018",11474.9,15020400000,1.88E+11
"Jan 19, 2018",11607.4,10740400000,1.92E+11
"Jan 20, 2018",12899.2,11801700000,1.96E+11
"Jan 21, 2018",11600.1,9935180000,2.17E+11
"Jan 22, 2018",10931.4,10537400000,1.96E+11
"Jan 23, 2018",10868.4,9660610000,1.84E+11
"Jan 24, 2018",11359.4,9940990000,1.83E+11
"Jan 25, 2018",11259.4,8873170000,1.92E+11
"Jan 26, 2018",11171.4,9746200000,1.89E+11
"Jan 27, 2018",11440.7,7583270000,1.88E+11
"Jan 28, 2018",11786.3,8350360000,1.93E+11
"Jan 29, 2018",11296.4,7107360000,1.98E+11
"Jan 30, 2018",10106.3,8637860000,1.90E+11
"Jan 31, 2018",10221.1,8041160000,1.70E+11
"Feb 01, 2018",9170.54,9959400000,1.72E+11
"Feb 02, 2018",8830.75,12726900000,1.54E+11
"Feb 03, 2018",9174.91,7263790000,1.49E+11
"Feb 04, 2018",8277.01,7073550000,1.55E+11
"Feb 05, 2018",6955.27,9285290000,1.39E+11
"Feb 06, 2018",7754,13999800000,1.19E+11
"Feb 07, 2018",7621.3,9169280000,1.31E+11
"Feb 08, 2018",8265.59,9346750000,1.29E+11
"Feb 09, 2018",8736.98,6784820000,1.39E+11
"Feb 10, 2018",8621.9,7780960000,1.47E+11
"Feb 11, 2018",8129.97,6122190000,1.45E+11
"Feb 12, 2018",8926.57,6256440000,1.37E+11
"Feb 13, 2018",8598.31,5696720000,1.51E+11
"Feb 14, 2018",9494.63,7909820000,1.45E+11
"Feb 15, 2018",10166.4,9062540000,1.60E+11
"Feb 16, 2018",10233.9,7296160000,1.71E+11
"Feb 17, 2018",11112.7,8660880000,1.72E+11
"Feb 18, 2018",10551.8,8744010000,1.88E+11
"Feb 19, 2018",11225.3,7652090000,1.78E+11
"Feb 20, 2018",11403.7,9926540000,1.90E+11
"Feb 21, 2018",10690.4,9405340000,1.92E+11
"Feb 22, 2018",10005,8040080000,1.80E+11
"Feb 23, 2018",10301.1,7739500000,1.68E+11
"Feb 24, 2018",9813.07,6917930000,1.74E+11
"Feb 25, 2018",9664.73,5706940000,1.65E+11
"Feb 26, 2018",10366.7,7287690000,1.63E+11
"Feb 27, 2018",10725.6,6966180000,1.76E+11
"Feb 28, 2018",10397.9,6936190000,1.81E+11
"Mar 01, 2018",10951,7317280000,1.75E+11
"Mar 02, 2018",11086.4,7620590000,1.85E+11
"Mar 03, 2018",11489.7,6690570000,1.88E+11
"Mar 04, 2018",11512.6,6084150000,1.94E+11
"Mar 05, 2018",11573.3,6468540000,1.95E+11
"Mar 06, 2018",10779.9,6832170000,1.94E+11
"Mar 07, 2018",9965.57,8797910000,1.83E+11
"Mar 08, 2018",9395.01,7186090000,1.68E+11
"Mar 09, 2018",9337.55,8704190000,1.59E+11
"Mar 10, 2018",8866,5386320000,1.58E+11
"Mar 11, 2018",9578.63,6296370000,1.50E+11
"Mar 12, 2018",9205.12,6457400000,1.62E+11
"Mar 13, 2018",9194.85,5991140000,1.55E+11
"Mar 14, 2018",8269.81,6438230000,1.56E+11
"Mar 15, 2018",8300.86,6834430000,1.40E+11
"Mar 16, 2018",8338.35,5289380000,1.41E+11
"Mar 17, 2018",7916.88,4426150000,1.41E+11
"Mar 18, 2018",8223.68,6639190000,1.34E+11
"Mar 19, 2018",8630.65,6729110000,1.41E+11
"Mar 20, 2018",8913.47,6361790000,1.46E+11
"Mar 21, 2018",8929.28,6043130000,1.51E+11
"Mar 22, 2018",8728.47,5530390000,1.51E+11
"Mar 23, 2018",8879.62,5954120000,1.48E+11
"Mar 24, 2018",8668.12,5664600000,1.51E+11
"Mar 25, 2018",8495.78,4569880000,1.46E+11
"Mar 26, 2018",8209.4,5921040000,1.44E+11
"Mar 27, 2018",7833.04,5378250000,1.39E+11
"Mar 28, 2018",7954.48,4935290000,1.33E+11
"Mar 29, 2018",7165.7,6361230000,1.35E+11
"Mar 30, 2018",6890.52,6289510000,1.22E+11
"Mar 31, 2018",6973.53,4553270000,1.17E+11
"Apr 01, 2018",6844.23,4532100000,1.19E+11
"Apr 02, 2018",7083.8,4333440000,1.16E+11
"Apr 03, 2018",7456.11,5499700000,1.20E+11
"Apr 04, 2018",6853.84,4936000000,1.26E+11
"Apr 05, 2018",6811.47,5639320000,1.16E+11
"Apr 06, 2018",6636.32,3766810000,1.16E+11
"Apr 07, 2018",6911.09,3976610000,1.12E+11
"Apr 08, 2018",7023.52,3652500000,1.17E+11
"Apr 09, 2018",6770.73,4894060000,1.20E+11
"Apr 10, 2018",6834.76,4272750000,1.15E+11
"Apr 11, 2018",6968.32,4641890000,1.16E+11
"Apr 12, 2018",7889.25,8906250000,1.18E+11
"Apr 13, 2018",7895.96,7764460000,1.34E+11
"Apr 14, 2018",7986.24,5191430000,1.34E+11
"Apr 15, 2018",8329.11,5244480000,1.36E+11
"Apr 16, 2018",8058.67,5631310000,1.42E+11
"Apr 17, 2018",7902.09,6900880000,1.37E+11
"Apr 18, 2018",8163.42,6529910000,1.35E+11
"Apr 19, 2018",8294.31,7063210000,1.39E+11
"Apr 20, 2018",8845.83,8438110000,1.41E+11
"Apr 21, 2018",8895.58,7548550000,1.50E+11
"Apr 22, 2018",8802.46,6629900000,1.52E+11
"Apr 23, 2018",8930.88,6925190000,1.49E+11
"Apr 24, 2018",9697.5,10678800000,1.52E+11
"Apr 25, 2018",8845.74,11083100000,1.65E+11
"Apr 26, 2018",9281.51,8970560000,1.51E+11
"Apr 27, 2018",8987.05,7566290000,1.58E+11
"Apr 28, 2018",9348.48,7805480000,1.52E+11
"Apr 29, 2018",9419.08,8853000000,1.59E+11
"Apr 30, 2018",9240.55,8673920000,1.60E+11
"May 01, 2018",9119.01,7713020000,1.57E+11
"May 02, 2018",9235.92,7558160000,1.55E+11
"May 03, 2018",9743.86,10207300000,1.57E+11
"May 04, 2018",9700.76,8217830000,1.65E+11
"May 05, 2018",9858.15,7651940000,1.65E+11
"May 06, 2018",9654.8,7222280000,1.68E+11
"May 07, 2018",9373.01,7394020000,1.64E+11
"May 08, 2018",9234.82,7415870000,1.59672E+11
"May 09, 2018",9325.18,7226890000,1.57013E+11
"May 10, 2018",9043.94,6906700000,1.58772E+11
"May 11, 2018",8441.49,8488520000,154142000000
"May 12, 2018",8504.89,6821380000,143743000000
"May 13, 2018",8723.94,5866380000,145022000000
"May 14, 2018",8716.79,7364150000,148403000000
"May 15, 2018",8510.38,6705710000,148283000000
"May 16, 2018",0,0,0
